Date,Open,High,Low,Close,Volume,Adj Close
2006-08-11,9.83,9.83,9.83,9.83,000,7.008404
2006-08-10,9.85,9.85,9.85,9.85,000,7.022664
2006-08-09,9.86,9.86,9.86,9.86,000,7.029793
2006-08-08,9.86,9.86,9.86,9.86,000,7.029793
2006-08-07,9.85,9.85,9.85,9.85,000,7.022664
2006-08-04,9.87,9.87,9.87,9.87,000,7.036923
2006-08-03,9.84,9.84,9.84,9.84,000,7.015534
2006-08-02,9.84,9.84,9.84,9.84,000,7.015534
2006-08-01,9.83,9.83,9.83,9.83,000,7.008404
2006-07-31,9.82,9.82,9.82,9.82,000,7.001275
2006-07-28,9.82,9.82,9.82,9.82,000,6.972043
2006-07-27,9.79,9.79,9.79,9.79,000,6.950744
2006-07-26,9.79,9.79,9.79,9.79,000,6.950744
2006-07-25,9.77,9.77,9.77,9.77,000,6.936545
2006-07-24,9.78,9.78,9.78,9.78,000,6.943644
2006-07-21,9.78,9.78,9.78,9.78,000,6.943644
2006-07-20,9.79,9.79,9.79,9.79,000,6.950744
2006-07-19,9.77,9.77,9.77,9.77,000,6.936545
2006-07-18,9.73,9.73,9.73,9.73,000,6.908145
2006-07-17,9.76,9.76,9.76,9.76,000,6.929445
2006-07-14,9.77,9.77,9.77,9.77,000,6.936545
2006-07-13,9.76,9.76,9.76,9.76,000,6.929445
2006-07-12,9.75,9.75,9.75,9.75,000,6.922345
2006-07-11,9.75,9.75,9.75,9.75,000,6.922345
2006-07-10,9.74,9.74,9.74,9.74,000,6.915245
2006-07-07,9.74,9.74,9.74,9.74,000,6.915245
2006-07-06,9.71,9.71,9.71,9.71,000,6.893945
